id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
4693,1770065378.7774,27.5418,20.8015,0.362061,0.146729,-1.01611,2.38168,0.320611,-18.0992,LOW,col_20260202_174439_20hz,2026-02-02T20:49:38.777400Z,16,16.25
4694,1770065378.8274,27.5418,10.5954,0.307617,0.0981445,-1.07227,-1.0,1.42748,-8.16794,LOW,col_20260202_174439_20hz,2026-02-02T20:49:38.827399Z,16,16.25
4695,1770065378.8774,27.5888,4.0229,0.267578,0.0385742,-1.07715,0.320611,2.25191,-1.45038,LOW,col_20260202_174439_20hz,2026-02-02T20:49:38.877399Z,16,16.25
4696,1770065378.9274,27.6359,5.9084,0.242432,0.0856934,-1.08691,2.51908,1.30534,2.08397,LOW,col_20260202_174439_20hz,2026-02-02T20:49:38.927400Z,16,16.25
4697,1770065378.9774,27.6359,8.59542,0.204102,0.195312,-1.07983,2.78626,-1.28244,-4.52672,LOW,col_20260202_174439_20hz,2026-02-02T20:49:38.977400Z,16,16.25
4698,1770065379.0274,27.5888,16.9237,0.316895,0.216553,-1.0354,4.0687,-0.343511,-12.5115,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.027400Z,16,16.25
4699,1770065379.0774,27.5418,16.4656,0.394287,0.133545,-1.03833,-3.96183,-1.0,-11.5038,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.077399Z,16,16.25
4700,1770065379.1274,27.6359,6.81679,0.314209,0.072998,-1.0874,-1.67176,1.59542,-3.54962,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.127399Z,16,16.25
4703,1770065379.4968,27.6359,9.45802,0.291748,0.0908203,-1.07666,-3.64885,1.66412,-4.14504,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.496799Z,16,16.25
4704,1770065379.5468,27.5888,11.4962,0.187012,0.00317383,-1.11914,-5.42748,1.57252,4.49618,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.546799Z,16,16.25
4705,1770065379.5968,27.5888,7.64885,0.2229,0.117188,-1.10767,1.05344,1.0916,5.50382,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.596800Z,16,16.25
4721,1770065379.605,28.2476,5.54198,0.37915,0.0769043,-1.04565,0.381679,-0.763359,-4.39695,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.605000Z,16,16.25
4706,1770065379.6468,27.5418,6.01527,0.269287,0.167969,-1.08447,-1.44275,-2.27481,-2.29771,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.646800Z,16,16.25
4722,1770065379.655,27.6829,6.0687,0.331055,0.0375977,-1.07471,-1.16794,3.84733,-1.05344,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.654999Z,16,16.25
4707,1770065379.6968,28.2476,12.8855,0.341064,0.181641,-1.03271,-1.9771,-2.19847,-8.70992,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.696799Z,16,16.25
4723,1770065379.705,27.5888,10.1527,0.257324,0.00976562,-1.10181,-0.671756,4.09924,5.38168,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.704999Z,16,16.25
4708,1770065379.7468,27.5418,9.54962,0.331787,0.0444336,-1.07764,-4.61069,0.450382,-4.48855,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.746799Z,16,16.25
4724,1770065379.755,27.6359,9.37405,0.151367,-0.0202637,-1.10474,0.580153,1.48092,7.31298,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.755000Z,16,16.25
4709,1770065379.7968,27.5888,9.76336,0.226562,0.0229492,-1.09058,-3.58779,3.0229,3.15267,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.796799Z,16,16.25
4725,1770065379.805,27.6359,3.39695,0.206787,0.0708008,-1.09473,-0.229008,-2.0,1.16794,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.805000Z,16,16.25
4710,1770065379.8468,27.5418,9.0687,0.20459,0.0551758,-1.10864,-1.38931,1.36641,6.31298,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.846800Z,16,16.25
4726,1770065379.855,27.5888,5.56489,0.383301,0.122559,-1.07153,1.70992,-0.0916031,-3.76336,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.855000Z,16,16.25
4711,1770065379.8968,27.73,4.20611,0.188965,0.138184,-1.10718,-0.473282,-1.57252,2.16031,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.896800Z,16,16.25
4727,1770065379.905,27.6359,5.75572,0.357178,0.0500488,-1.06934,-4.70229,0.923664,0.129771,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.904999Z,16,16.25
4712,1770065379.9468,27.5418,6.18321,0.294434,0.1875,-1.0542,-0.122137,-2.30534,-3.75573,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.946799Z,16,16.25
4728,1770065379.955,27.5888,13.3206,0.296143,-0.0371094,-1.09912,-1.38168,3.64122,8.29771,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.954999Z,16,16.25
4713,1770065379.9968,27.5888,10.0,0.373535,0.151367,-1.06055,-5.64885,-1.55725,-2.79389,LOW,col_20260202_174439_20hz,2026-02-02T20:49:39.996799Z,16,16.25
4729,1770065380.005,27.5888,21.9771,0.220703,-0.0183105,-1.11206,-3.62595,1.81679,16.5344,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.005000Z,16,16.25
4714,1770065380.0468,27.5888,10.4275,0.281006,0.064209,-1.09058,-6.09924,2.43511,1.89313,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.046799Z,16,16.25
4730,1770065380.055,27.5418,12.626,0.234863,0.0827637,-1.09766,2.03053,0.160305,10.4351,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.055000Z,16,16.25
4715,1770065380.0968,27.5418,13.2748,0.187012,0.0515137,-1.12085,-4.66412,2.47328,6.1374,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.096800Z,16,16.25
4731,1770065380.105,27.6359,8.06107,0.290283,0.095459,-1.05103,2.48855,-2.12977,-3.44275,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.105000Z,16,16.25
4716,1770065380.1468,27.6359,6.96183,0.184082,0.060791,-1.10156,2.27481,0.816794,3.87023,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.146800Z,16,16.25
4732,1770065380.155,27.6359,6.74809,0.356934,0.0483398,-1.06787,-4.38931,-0.717557,-1.64122,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.154999Z,16,16.25
4717,1770065380.1968,27.5418,4.03817,0.255859,0.162598,-1.08569,-0.946565,-2.59542,0.496183,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.196799Z,16,16.25
4733,1770065380.205,27.5888,15.5725,0.331055,0.000976562,-1.09961,-2.51145,3.70992,9.35114,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.204999Z,16,16.25
4718,1770065380.2468,27.5418,7.17557,0.377441,0.144531,-1.04565,-3.32824,-0.931298,-2.91603,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.246799Z,16,16.25
4734,1770065380.255,27.6359,23.4656,0.258545,-0.0412598,-1.10718,-1.96183,2.72519,18.7786,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.255000Z,16,16.25
4719,1770065380.2968,28.2476,7.65649,0.348389,0.0944824,-1.05981,-4.1145,2.56489,0.977099,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.296799Z,16,16.25
4735,1770065380.305,27.5418,21.0992,0.198486,0.0568848,-1.07324,3.93893,0.343511,16.8168,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.305000Z,16,16.25
4720,1770065380.3468,28.2476,14.5649,0.244385,0.00683594,-1.13525,-5.22137,3.38168,5.96183,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.346800Z,16,16.25
4736,1770065380.355,28.2476,9.33588,0.271484,0.079834,-1.09888,-2.33588,-0.78626,6.21374,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.355000Z,16,16.25
4737,1770065380.405,27.5418,2.28244,0.357178,0.0795898,-1.04541,0.59542,1.03817,-0.648855,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.404999Z,16,16.25
4738,1770065380.455,27.6359,14.0534,0.331787,0.0224609,-1.0752,-2.42748,2.38168,9.24428,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.454999Z,16,16.25
4741,1770065380.8101,27.5888,28.8168,0.22583,0.0224609,-1.1228,-5.54962,1.72519,21.542,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.810100Z,16,16.25
4742,1770065380.8601,27.5888,20.3664,0.236816,0.064209,-1.1062,0.992366,-0.0152672,19.3588,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.860100Z,16,16.25
4743,1770065380.9101,27.5888,14.8321,0.321045,0.13916,-1.09741,-3.56489,-1.41985,9.84733,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.910099Z,16,16.25
4744,1770065380.9601,27.5418,8.84733,0.404785,0.0712891,-1.04932,-3.12977,0.40458,5.31298,LOW,col_20260202_174439_20hz,2026-02-02T20:49:40.960099Z,16,16.25
4745,1770065381.0101,27.6359,20.374,0.345459,-0.0388184,-1.08228,-4.18321,2.58779,13.6031,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.010099Z,16,16.25
4746,1770065381.0601,27.6359,30.5573,0.282227,-0.0441895,-1.11914,-5.25954,3.06107,22.2366,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.060100Z,16,16.25
4747,1770065381.1101,28.2476,25.1679,0.221191,0.0344238,-1.09302,-1.64885,0.732824,22.7863,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.110100Z,16,16.25
4748,1770065381.1601,27.5418,12.0534,0.294189,0.092041,-1.09155,-0.381679,-0.931298,10.7405,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.160099Z,16,16.25
4749,1770065381.2101,27.5888,8.41221,0.395508,0.0454102,-1.06641,-3.12977,-0.183206,5.09924,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.210099Z,16,16.25
4750,1770065381.2601,27.6359,21.1832,0.356445,0.00195312,-1.08179,-5.45038,1.9084,13.8244,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.260099Z,16,16.25
4751,1770065381.3101,27.5418,28.7481,0.286133,-0.0478516,-1.10205,-4.72519,3.45038,20.5725,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.310100Z,16,16.25
4752,1770065381.3601,27.5418,25.4351,0.234619,0.0383301,-1.10474,-0.694656,1.35115,23.3893,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.360100Z,16,16.25
4753,1770065381.4101,27.5888,16.5114,0.291992,0.0773926,-1.10083,-1.49618,-0.862595,14.1527,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.410099Z,16,16.25
4754,1770065381.4601,27.6829,7.90076,0.39917,0.0458984,-1.05688,-2.0687,0.0610687,5.77099,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.460099Z,16,16.25
4739,1770065381.505,27.5888,22.8168,0.273438,-0.0407715,-1.08423,0.351145,3.83206,18.6336,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.505000Z,16,16.25
4740,1770065381.555,27.73,23.9847,0.224609,-0.0236816,-1.08911,0.40458,2.57252,21.0076,LOW,col_20260202_174439_20hz,2026-02-02T20:49:41.555000Z,16,16.25
4761,1770065382.053,28.2476,26.5725,0.330322,-0.135498,-1.06445,-4.16794,2.84733,19.5573,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.052999Z,16,16.25
4762,1770065382.103,27.5418,27.3664,0.262939,-0.0449219,-1.07764,1.49618,1.63359,24.2366,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.102999Z,16,16.25
4763,1770065382.153,28.2476,22.916,0.296631,0.0214844,-1.09692,4.43511,1.65649,16.8244,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.153000Z,16,16.25
4764,1770065382.203,27.5418,9.12977,0.369141,0.0437012,-1.0481,0.687023,0.541985,7.90076,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.203000Z,16,16.25
4765,1770065382.253,27.6359,17.3817,0.394043,-0.0527344,-1.09668,-3.56489,1.39695,12.4198,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.253000Z,16,16.25
4766,1770065382.303,27.5888,24.5802,0.349365,-0.0927734,-1.05859,0.541985,3.80153,20.2366,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.302999Z,16,16.25
4767,1770065382.353,27.6829,30.5038,0.294922,-0.0742188,-1.07959,3.31298,2.66412,24.5267,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.352999Z,16,16.25
4768,1770065382.403,27.5418,18.9084,0.275146,0.0246582,-1.07178,0.572519,-1.57252,16.7634,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.403000Z,16,16.25
4769,1770065382.453,27.5888,9.85496,0.37915,0.0432129,-1.05249,-1.67939,-0.740458,7.43511,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.453000Z,16,16.25
4755,1770065382.5101,27.4476,19.2748,0.37207,-0.0129395,-1.07227,-7.82443,0.465649,10.9847,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.510099Z,16,16.25
4756,1770065382.5601,27.6359,28.2748,0.288574,-0.083252,-1.0896,-5.94656,2.74809,19.5802,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.560100Z,16,16.25
4757,1770065382.6101,27.5888,26.8321,0.262451,-0.0222168,-1.09668,-1.0916,1.89313,23.8473,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.610100Z,16,16.25
4758,1770065382.6601,27.5418,20.4351,0.305908,0.0534668,-1.10767,-2.68702,-1.33588,16.4122,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.660099Z,16,16.25
4759,1770065382.7101,27.6359,13.8015,0.376953,0.0576172,-1.0791,-4.07634,-0.755725,8.96947,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.710099Z,16,16.25
4760,1770065382.7601,27.6359,21.4046,0.375244,-0.0446777,-1.09888,-9.08397,0.824427,11.4962,LOW,col_20260202_174439_20hz,2026-02-02T20:49:42.760099Z,16,16.25
4781,1770065383.2852,27.6359,16.3359,0.343262,-0.0483398,-1.06934,-4.12977,-0.931298,11.2748,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.285200Z,16,16.25
4782,1770065383.3352,27.5418,23.2824,0.360352,-0.110352,-1.04565,-7.70229,-0.801527,14.7786,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.335200Z,16,16.25
4783,1770065383.3852,27.73,28.9847,0.342773,-0.235352,-1.08643,-4.85496,2.14504,21.9847,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.385200Z,16,16.25
4784,1770065383.4352,27.6359,30.6336,0.238037,-0.186035,-1.08081,-3.24427,2.1374,25.2519,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.435199Z,16,16.25
4785,1770065383.4852,27.5418,23.7481,0.258545,-0.0803223,-1.1123,-4.27481,-0.343511,19.1298,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.485199Z,16,16.25
4770,1770065383.503,27.6829,18.7176,0.410889,-0.083252,-1.07129,-4.87786,1.91603,11.9237,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.503000Z,16,16.25
4771,1770065383.553,27.6359,26.7634,0.328857,-0.118652,-1.07202,-3.0687,2.64885,21.0458,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.552999Z,16,16.25
4772,1770065383.603,27.5888,28.855,0.253174,-0.0585938,-1.06738,0.625954,1.40458,26.8244,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.602999Z,16,16.25
4773,1770065383.653,27.5418,20.3206,0.268799,0.000976562,-1.07349,0.625954,-0.847328,18.8473,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.653000Z,16,16.25
4774,1770065383.703,27.6359,12.313,0.371338,0.0551758,-1.04028,3.38168,1.09924,7.83206,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.703000Z,16,16.25
4775,1770065383.753,28.2476,17.7863,0.383301,-0.0549316,-1.06616,-5.61069,0.21374,11.9618,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.753000Z,16,16.25
4776,1770065383.803,27.5418,26.2214,0.334961,-0.125488,-1.10229,-1.05344,3.49618,21.6718,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.802999Z,16,16.25
4777,1770065383.853,27.5418,29.2214,0.278076,-0.0820312,-1.06128,2.46565,2.30534,24.4504,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.852999Z,16,16.25
4778,1770065383.903,28.2476,21.9771,0.2854,0.00634766,-1.07788,2.33588,0.519084,19.1221,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.903000Z,16,16.25
4779,1770065383.953,27.6359,15.5344,0.337891,-0.00585938,-1.05835,3.66412,1.73282,10.1374,LOW,col_20260202_174439_20hz,2026-02-02T20:49:43.953000Z,16,16.25
4780,1770065384.003,27.5418,13.6107,0.388672,-0.00952148,-1.03638,-1.96183,1.01527,10.6336,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.003000Z,16,16.25
4786,1770065384.5352,27.6359,15.9771,0.333496,-0.065918,-1.0835,-4.29771,-1.63359,10.0458,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.535200Z,16,16.25
4787,1770065384.5852,27.5888,15.2061,0.395996,-0.117676,-1.06958,-4.16031,0.465649,10.5802,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.585200Z,16,16.25
4788,1770065384.6352,27.5418,27.1679,0.345703,-0.20459,-1.09448,-4.9771,3.06107,19.1298,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.635200Z,16,16.25
4789,1770065384.6852,27.5888,29.6565,0.277344,-0.208252,-1.09473,-3.58015,3.12977,22.9466,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.685199Z,16,16.25
4790,1770065384.7352,28.2476,22.2137,0.233887,-0.128174,-1.08618,-0.00763359,1.27481,20.9313,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.735199Z,16,16.25
4791,1770065384.7852,27.6359,16.626,0.300049,-0.0935059,-1.08154,-1.67939,-0.679389,14.2672,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.785200Z,16,16.25
4792,1770065384.8352,27.6359,16.145,0.395752,-0.143066,-1.05444,-6.0916,-0.59542,9.45802,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.835200Z,16,16.25
4793,1770065384.8852,27.5888,20.5191,0.34082,-0.220459,-1.06909,-5.01527,1.70229,13.8015,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.885200Z,16,16.25
4794,1770065384.9352,27.5418,26.5878,0.287354,-0.269043,-1.09277,-3.65649,3.60305,19.3282,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.935199Z,16,16.25
4795,1770065384.9852,27.5888,25.9847,0.229248,-0.164062,-1.09424,-1.30534,2.56489,22.1145,LOW,col_20260202_174439_20hz,2026-02-02T20:49:44.985199Z,16,16.25
4796,1770065385.0352,27.5888,21.4046,0.255127,-0.090332,-1.08276,-2.66412,-0.748092,17.9924,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.035200Z,16,16.25
4797,1770065385.0852,27.5418,18.5038,0.36499,-0.116699,-1.06958,-5.44275,-2.12977,10.9313,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.085200Z,16,16.25
4798,1770065385.1352,27.6829,17.0916,0.371582,-0.247803,-1.08179,-6.72519,0.175573,10.1908,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.135200Z,16,16.25
4799,1770065385.1852,27.5418,24.145,0.353516,-0.283936,-1.09668,-3.71756,3.35878,17.0687,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.185199Z,16,16.25
4800,1770065385.2352,27.5418,27.7099,0.221924,-0.234375,-1.08374,-1.9084,3.19084,22.6107,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.235199Z,16,16.25
4801,1770065385.5028,27.5418,9.19084,0.338379,-0.112793,-1.07104,-0.267176,0.114504,8.80916,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.502799Z,16,16.25
4802,1770065385.5528,27.6359,12.4046,0.397705,-0.234375,-1.05908,-4.48855,0.0229008,7.89313,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.552799Z,16,16.25
4803,1770065385.6028,27.5418,21.1298,0.326416,-0.256592,-1.06641,-2.17557,2.0,16.9542,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.602799Z,16,16.25
4804,1770065385.6528,27.6359,24.1221,0.203857,-0.227051,-1.07861,-1.0229,3.0916,20.0076,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.652800Z,16,16.25
4805,1770065385.7028,27.5418,23.0458,0.210205,-0.126709,-1.0835,3.14504,2.48855,17.4122,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.702800Z,16,16.25
4821,1770065385.7176,27.6359,9.9084,0.36084,-0.243408,-1.04834,-2.00763,-2.54198,-5.35878,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.717600Z,16,16.25
4806,1770065385.7528,28.2476,13.5954,0.301514,-0.0983887,-1.05933,1.79389,-1.0916,10.7099,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.752799Z,16,16.25
4822,1770065385.7676,27.5418,4.57252,0.348145,-0.306885,-1.06592,-2.0687,1.44275,-1.06107,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.767600Z,16,16.25
4807,1770065385.8028,27.6829,7.0229,0.394775,-0.184326,-1.04224,0.938931,-0.954198,5.12977,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.802799Z,16,16.25
4823,1770065385.8176,27.5418,12.0534,0.25293,-0.301514,-1.0686,-0.900763,4.72519,6.42748,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.817600Z,16,16.25
4808,1770065385.8528,27.6359,13.145,0.320068,-0.223389,-1.06934,0.183206,2.9542,10.0076,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.852799Z,16,16.25
4824,1770065385.8676,28.2476,14.5267,0.162109,-0.25415,-1.08301,1.77099,3.96183,8.79389,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.867599Z,16,16.25
4809,1770065385.9028,27.5888,19.8321,0.284424,-0.286377,-1.06152,-0.419847,4.76336,14.6489,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.902800Z,16,16.25
4825,1770065385.9176,27.5418,4.49618,0.143555,-0.196777,-1.09131,0.412214,-1.27481,2.80916,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.917599Z,16,16.25
4810,1770065385.9528,27.5418,20.4427,0.16748,-0.176514,-1.06934,0.740458,1.66412,18.0382,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.952800Z,16,16.25
4826,1770065385.9676,27.6359,7.45038,0.280518,-0.132324,-1.05249,1.08397,-2.91603,-3.45038,LOW,col_20260202_174439_20hz,2026-02-02T20:49:45.967600Z,16,16.25
4811,1770065386.0028,27.6359,15.4275,0.203125,-0.0864258,-1.06909,1.45038,-1.34351,12.6336,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.002799Z,16,16.25
4827,1770065386.0176,27.5418,3.80916,0.367676,-0.263184,-1.04565,0.0305344,0.0152672,-3.76336,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.017600Z,16,16.25
4812,1770065386.0528,27.6359,7.79389,0.327881,-0.13916,-1.05615,-1.46565,-1.78626,4.54198,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.052799Z,16,16.25
4828,1770065386.0676,27.5888,8.0458,0.349365,-0.320068,-1.04736,-2.25191,3.22137,2.57252,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.067600Z,16,16.25
4813,1770065386.1028,27.5418,8.59542,0.385742,-0.247559,-1.0293,-4.1374,-0.633588,3.82443,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.102799Z,16,16.25
4829,1770065386.1176,27.6359,10.7099,0.183105,-0.26123,-1.09497,0.290076,4.35878,6.06107,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.117599Z,16,16.25
4814,1770065386.1528,28.2476,15.855,0.345215,-0.275879,-1.06543,-1.00763,3.48092,11.3664,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.152800Z,16,16.25
4830,1770065386.1676,27.4476,7.50382,0.112305,-0.239014,-1.09399,2.45038,2.0687,2.98473,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.167599Z,16,16.25
4815,1770065386.2028,27.6359,21.9237,0.18042,-0.203857,-1.06714,1.74809,4.26718,15.9084,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.202800Z,16,16.25
4831,1770065386.2176,27.5888,5.00763,0.226807,-0.17041,-1.06079,2.12977,-2.51908,-0.358779,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.217600Z,16,16.25
4816,1770065386.2528,27.6359,18.3435,0.173584,-0.157471,-1.08838,2.8626,1.44275,14.0382,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.252799Z,16,16.25
4832,1770065386.2676,27.5418,8.37405,0.406982,-0.246582,-1.0542,0.732824,-2.58015,-5.06107,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.267600Z,16,16.25
4817,1770065386.3028,27.5888,8.0916,0.26123,-0.147705,-1.06885,0.412214,-2.03053,5.64885,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.302799Z,16,16.25
4833,1770065386.3176,27.5888,5.45038,0.396484,-0.299561,-1.05737,-1.83206,1.80916,-1.80916,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.317600Z,16,16.25
4818,1770065386.3528,27.6359,3.0458,0.364502,-0.178955,-1.0249,1.35115,-1.46565,0.229008,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.352799Z,16,16.25
4834,1770065386.3676,28.2476,10.0992,0.221436,-0.291748,-1.06323,0.221374,6.00763,3.87023,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.367599Z,16,16.25
4819,1770065386.4028,27.6359,10.7863,0.335938,-0.24292,-1.06201,-1.64885,2.10687,7.03053,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.402800Z,16,16.25
4835,1770065386.4176,27.6359,9.77863,0.115723,-0.227539,-1.10034,1.63359,3.08397,5.06107,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.417599Z,16,16.25
4820,1770065386.4528,27.5888,18.8092,0.261475,-0.310791,-1.05737,0.824427,5.06107,12.9237,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.452800Z,16,16.25
4836,1770065386.4676,28.2476,5.22137,0.14502,-0.204102,-1.1001,0.541985,-2.54962,2.12977,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.467600Z,16,16.25
4841,1770065386.9374,27.6359,27.6718,0.339844,-0.179199,-1.05176,2.46565,-3.45038,-21.7557,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.937400Z,16,16.25
4842,1770065386.9874,27.6359,31.3893,0.37085,-0.211182,-1.05396,-4.45802,-2.03053,-24.9008,LOW,col_20260202_174439_20hz,2026-02-02T20:49:46.987400Z,16,16.25
