fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor,collection_id
MEDIUM,140,240,1770066489.1458,1770066495.3662,1770066492.2693489,0.29162837,0.07005627564246547,-0.317349299669814,-0.7508325575560799,0.2999249705272137,0.411133,0.2870546626411193,1.3707861645440953,1.0284492229861368,1.4097839658055216,1.4322463750188432,-0.08972901608999999,0.11288251905553183,-0.13716480938195208,-0.7978024090526694,0.14420041413533452,0.321289,0.0968490358575001,2.2280726579499617,1.2470069281928995,2.7784220409807703,3.317420737907315,-1.0831962000000002,0.019008052282125067,0.41581785495001544,-0.01932997167711159,1.0833629649134218,1.12671,1.083112484287516,1.0400115533671048,1.0001539563316615,1.0401716697307468,1.0402520664704211,-0.503435418,1.976681371754004,0.1260227835966316,-0.5047733589094041,2.0397834359402283,5.03817,1.4742333452328504,2.4699533838883636,1.2086106138613306,2.985211875510186,3.4174847667715977,0.28099229499999995,1.8225452370357762,0.047113814000415755,-0.5649440481561219,1.8440791227306819,4.71756,1.3459540080770354,2.558219949377397,1.1983452295006598,3.065630672349823,3.5049934631421604,-10.779157650000004,9.672758089809584,-0.018886236447346848,-0.9371354205931244,14.482834277431,30.229,10.312578095434196,2.0872295726746444,1.2115814478795033,2.528848627718063,2.9312747714738396,col_20260202_175920_20hz
MEDIUM,160,260,1770066490.8885,1770066496.6434,1770066493.4445202,0.29515862000000004,0.06312686240148167,-0.12371271946381113,-1.1331688872866754,0.30183374847249933,0.411133,0.2916496034472029,1.3621173976754928,1.0226153939617257,1.3929222192460446,1.4096813269777926,-0.019167474290000003,0.10613646693244191,0.009593496214371586,-0.6803744283872386,0.10785333413278954,0.273438,0.07712996562948235,2.5352762823571298,1.2032992814934016,3.0506961289475965,3.5451591060411465,-1.0830008,0.01896544772368952,0.4250935484130529,-0.18447564404488404,1.0831668481854493,1.12451,1.0829174393792913,1.0381687750911226,1.0001533223109802,1.038327949526907,1.0384078777460162,-0.6922139000000002,2.117651087970022,-0.019705067235727628,-0.3950043737965765,2.2279152169088094,6.0916,1.4877437535871654,2.734215356925467,1.2538966881872884,3.4284235808396675,4.0945223163009565,0.35778629100000003,1.5581685603735658,-0.021625146924613325,-1.0274241893787581,1.598718328087899,3.46565,1.1633483059087972,2.1677677293816924,1.1869207196347067,2.5729684333586125,2.979030426569165,-9.416944390000003,10.994150371350342,0.3463939815536408,-0.2810109725137715,14.475848300953396,30.229,10.530355926560238,2.088236859874325,1.1979535264413055,2.5016107103311653,2.8706532059144143,col_20260202_175920_20hz
MEDIUM,180,280,1770066491.5006,1770066498.1934,1770066494.705885,0.29354487,0.0628068618771317,-0.017702986074841113,-1.0903870308239154,0.30018876161870217,0.417236,0.29009089204597643,1.3899121264571872,1.0226333085592747,1.4213704364855702,1.4382940362494123,0.02003659471,0.09911808803098478,-0.16918948043177187,-0.8558748161946013,0.10112299690224201,0.210693,0.07397823725799627,2.083532000180749,1.1838679245373314,2.4666267047610986,2.8480402860265004,-1.0834891,0.019866264676330073,0.4818124427369347,-0.20771452821470726,1.0836712131873762,1.12451,1.0833976082750139,1.037685587949232,1.0001680803132917,1.0378600024679527,1.0379476485926946,-0.7770993300000001,2.179882310127266,-0.04570753876407239,-0.5114631482099208,2.3142537144168607,6.0916,1.5533595613964195,2.6322092353365605,1.2471915234321092,3.282869046211472,3.9215646855927226,0.617633581,1.5632517719527013,-0.10595874532708723,-0.9998935149068728,1.6808412604681455,3.46565,1.2021062204829631,2.061854430581239,1.1984447706432375,2.471018660157676,2.88298150441949,-3.3692362499999997,13.327187619900556,0.23484339511630895,-0.6297570506757397,13.746478922412996,30.229,9.654135534748255,2.199035852789402,1.2174485957137786,2.677213110902709,3.1311969767978054,col_20260202_175920_20hz
MEDIUM,200,300,1770066492.6199,1770066499.2707,1770066496.115364,0.29864743,0.06517111067862125,-0.04266428114337307,-1.1032731424461029,0.30567558147927026,0.417236,0.2949772824311026,1.364963462180558,1.0235332729274458,1.3970855198720444,1.4144682484063944,0.0263134407,0.0933142582857154,-0.0994925511338761,-0.8886914995927913,0.0969533287767141,0.210693,0.07014406944654264,2.1731383817179823,1.1917677334844758,2.5898762037281617,3.003717943119494,-1.0835672,0.019363476861349045,0.3930386712653638,-0.4681764297111455,1.083740200025818,1.12451,1.0834803688832482,1.0376195327747468,1.0001596578650755,1.0377851968941103,1.0378683659576051,-1.072748,2.1790185765173677,-0.07062182053331302,-0.5016530809609465,2.428767223986642,6.0916,1.602442476675521,2.5081036749174705,1.2570368353068178,3.1527787061396566,3.8014469091195275,0.835343616,1.537376530667029,-0.22864968826166862,-0.8539986937381809,1.7496644117766542,3.51145,1.2156742461456842,2.006927715032155,1.21305130465878,2.43450628307562,2.8884793859318085,3.000761549999999,13.3951979608907,-0.09523539663429918,-0.7849103702210858,13.72719557270926,27.4351,9.626840138999663,1.9985946768721738,1.2183518260292419,2.4349914740595353,2.8498551553646982,col_20260202_175920_20hz
MEDIUM,220,320,1770066494.1199,1770066500.1927,1770066497.3611062,0.30241944000000004,0.06357941518672848,-0.09012011754642481,-0.9914465975382281,0.3090305158481925,0.417236,0.2989524802849942,1.3501449811673683,1.021860617982073,1.3796599848210813,1.395659937667167,0.012285140290000003,0.10517300780954275,-0.16533062220610525,-0.846120836699586,0.10588808357719542,0.243164,0.07795496552930375,2.296424600250004,1.182758902473654,2.716116639805194,3.119288147316198,-1.0808669,0.019664267934250693,0.20943920891427084,-0.7021507116937418,1.0810457617275042,1.11743,1.0807772717417392,1.033656519974098,1.000165479882402,1.0338275693334673,1.0339133040790103,-1.1946561309999997,2.0766844498942425,-0.2103768645773953,-0.24418475877670032,2.395792473435135,6.25954,1.5256476859621997,2.6127221240598306,1.2833205424143068,3.3529599734263216,4.10287385324628,1.0483206340000002,1.4951632028024522,-0.08570911728974137,-0.6277980568312782,1.8260583656292724,4.83969,1.2627124756331796,2.650347924849713,1.2250403955424567,3.2467832701830215,3.8327727755862764,8.84297287,11.936705124808372,-0.38891068781217775,-0.33788409502705274,14.855406369944328,29.3588,10.612359975216114,1.9763040652593082,1.2072550402337374,2.385903043818725,2.76647230856887,col_20260202_175920_20hz
MEDIUM,240,340,1770066495.4031,1770066501.6357,1770066498.5471358,0.30197755,0.06573210846585936,-0.2213023961534738,-0.7851187957040193,0.3090487838309189,0.417236,0.29818308413998473,1.3500651736208433,1.023416422283441,1.381678869836516,1.3992611324796842,-0.03844237031,0.13900627415092073,-0.07473376637009813,-1.006217087091873,0.1442239927625501,0.319824,0.10807070861502104,2.2175505883168634,1.1756053989344344,2.6069644440355355,2.9593957890967952,-1.0807961,0.018567299528741383,0.17616572911736736,-0.5071190154886267,1.080955574659292,1.11743,1.0807162190974398,1.033742760753331,1.000147552955911,1.0338952925533318,1.0339717126973644,-1.624198385,1.956668928823526,-0.2673581605228511,-0.512513312543148,2.542945868645263,6.25954,1.6642266198219093,2.4615309657907614,1.2660126779800678,3.116329409931624,3.761230547237515,1.083664244,1.6843322944852206,-0.12312000297357302,-0.6075392869812237,2.0028238744257916,4.83969,1.4113029312123107,2.4164331481157006,1.212542369399511,2.930027574911731,3.429235419955304,12.31091094,9.367933811368735,-0.2533638620570149,-0.48256963592306024,15.469864642807874,29.3588,11.538149120848072,1.8978058747042275,1.1771128802804194,2.233931739386194,2.544498228658886,col_20260202_175920_20hz
MEDIUM,260,360,1770066496.6934,1770066503.0857,1770066499.8514047,0.30054935,0.07041504779936957,-0.3208098904861441,-0.7477989044931821,0.30868785324662523,0.417236,0.29608245067702327,1.3516437255684646,1.0270787584355954,1.3882445595041213,1.4091885521953313,-0.10572754210999998,0.13202910869994963,0.40370414402650007,-0.5921123038922764,0.16914490445982974,0.334473,0.12861258885789884,1.9774346798571996,1.1632265101334252,2.300204441667097,2.600624114405719,-1.0805646,0.01867368375120453,0.1965290717418847,-0.5878133384293713,1.0807259417808013,1.11377,1.0804837692594031,1.0305757981202424,1.0001493124805323,1.0307296759490363,1.030806784597433,-1.6180918129999997,1.8379417758568126,-0.1710666990765065,-0.31033093709335136,2.448724379495847,6.25954,1.695327896267145,2.5562452240087303,1.2343024177749806,3.1551796604197224,3.6922296941981303,0.969771158,1.958344454573659,-0.24667766925574466,-0.5133150658278338,2.1853075531027812,4.83969,1.5851568566548908,2.2146493719515257,1.1995107907151101,2.6564958193062966,3.053130029171405,12.116254759999997,9.433802096353848,-0.18658009785112947,-0.6983100721021254,15.355788856401773,29.3588,11.286112549222869,1.9119043817641723,1.1854401894612197,2.2664482925502565,2.6013208597695194,col_20260202_175920_20hz
MEDIUM,280,380,1770066498.2434,1770066504.5714,1770066501.139488,0.29516115000000004,0.07482612341814522,-0.4075441361351696,-0.814244847335821,0.3044980348296356,0.411621,0.2899190426031328,1.351801827654812,1.0316331767566145,1.394563613808931,1.4197791090372212,-0.16147458610999998,0.09547508017574394,0.39957401767946216,-0.12118851411891907,0.18758873338759058,0.334473,0.14975004689731772,1.7830121988665562,1.1289170677058022,2.012872903228107,2.233541871471634,-1.0807379,0.018691063655929267,-0.0010199148155224777,-0.8344420839842797,1.080899516308986,1.11841,1.0806570716418291,1.0347030256976182,1.0001495425569753,1.0348577578337912,1.0349351606063275,-1.7245042069999996,1.6799341412905644,-0.15490827932872567,0.10929810842070475,2.4075077318742646,6.25954,1.698180043728664,2.6000082646159965,1.220099242048995,3.1722681129790997,3.686028476848685,0.76656511,2.154083399647092,-0.14937499599967913,-0.7970136666801837,2.2864158328056785,4.83969,1.688874785571954,2.1167146984200067,1.1880074455116312,2.514672821746875,2.8656298509193454,7.290072379999999,13.466639896893287,-0.6236361709684372,-0.013469666457452067,15.313247383172417,29.3588,11.080287790394063,1.9172158109495512,1.1992228321425447,2.2991689746353865,2.649642369889733,col_20260202_175920_20hz
MEDIUM,300,400,1770066499.2874,1770066505.5631,1770066502.414129,0.29000001,0.07465402705594588,-0.32924989825613693,-0.9511596994656566,0.29945488734644155,0.411621,0.2847511499000982,1.3745676473925525,1.0326030242083148,1.4193827096764584,1.445546401285518,-0.17264401459999998,0.0855307954824625,0.26932316499080183,-0.37819931255184835,0.1926693352691804,0.334473,0.16006709029930727,1.735994986086936,1.1080010166913723,1.9234842095554496,2.089580059052573,-1.0799638,0.018473171345494525,-0.18218268186123543,-0.8172154859438869,1.0801217835827588,1.11841,1.0798849112377695,1.0354480550241651,1.000146285998437,1.035599526576724,1.0356751801616273,-1.112366612,2.0444998599464204,0.5328228428853092,0.6006403235408491,2.327517810203241,6.25954,1.7256029378408047,2.6893628794416875,1.190569204434814,3.2018726238134105,3.6274509406157915,0.5259542399999999,2.1729310790588325,0.05357626588580148,-0.865701112377808,2.2356782722283097,4.83969,1.6818748688644471,2.164752442298534,1.183807044083243,2.562649189889409,2.8775565231363602,0.7509883799999999,15.410150099689874,-0.11364063773105593,-0.9596691650736764,15.428438340994427,29.3588,11.293214078522464,1.9029015997031689,1.190227710521518,2.264886214362437,2.5996850671444216,col_20260202_175920_20hz
MEDIUM,320,420,1770066500.2427,1770066506.7934,1770066503.7086573,0.28783692999999994,0.07468777600896347,-0.28751257490457555,-1.0035170501870416,0.29736906724975615,0.427002,0.28257590367213653,1.4359328088464796,1.0331164498237118,1.4834858056608653,1.511105492191706,-0.15550535558999998,0.1061068508860715,0.5428633675531959,-0.3209048843725961,0.1882566849334476,0.334473,0.147946992332322,1.7766859122067444,1.136359479130121,2.0189538777730798,2.260762417181817,-1.0807911000000001,0.01826670172171211,-0.07942397563329803,-0.7645118068642476,1.08094545386481,1.11841,1.0807139553134715,1.0346590533326536,1.0001428156327434,1.034806818820029,1.034880686513939,-0.7845041439999999,2.2330758976327028,0.6530912004107396,0.09366247326679966,2.366870236523598,5.48855,1.800690015160168,2.3189061720854838,1.1754934936228312,2.7258591176083113,3.0480260088029665,0.3230534500000001,2.1318076405896025,0.19311163465369524,-0.8546300311963901,2.156146411548416,4.82443,1.6046025327149607,2.2375243045463606,1.189385072661234,2.6612780075441504,3.0066199583002935,-5.630613520000001,13.933954501461928,0.2006769705086209,-0.8027521006404448,15.028602618354705,30.1985,10.749594600343158,2.0094017232924917,1.2057709486302324,2.4228782220736114,2.809268732705136,col_20260202_175920_20hz
MEDIUM,340,440,1770066501.6857,1770066508.2934,1770066505.0602627,0.28856692,0.07222369338239078,-0.24383526917399462,-1.0005629208225442,0.29746786247270474,0.427002,0.28370800958523634,1.4354559058936363,1.030845332073076,1.4797330199871834,1.5050755903023345,-0.10575440689000003,0.12253979842491719,0.16811063597586437,-0.8887335022548539,0.161864130599324,0.334473,0.11542649058695817,2.066381222087736,1.2013615708174208,2.482470990874944,2.8977143660797697,-1.0796656999999998,0.018571546637531296,-0.14690802458122848,-0.5332035810882352,1.0798254146393296,1.12622,1.0795859209929206,1.0429648948169705,1.000147929715031,1.0431191803166482,1.0431962645124058,-0.26625980400000004,2.3210377503029536,0.36829278686016653,-0.34979780632262925,2.3362599430623114,6.19084,1.7317609403478158,2.649893483978157,1.189005299526778,3.1507373956315057,3.5748814144962755,0.17480915400000005,1.9535790963374464,0.19850308422943558,-0.6355220496307652,1.9613845940989827,4.82443,1.428337723767716,2.4597062781642975,1.2021210890841365,2.9568647899339537,3.3776535617038532,-9.862903000000001,10.939999812471576,0.2301645899280611,-0.4397157811340753,14.72957743739742,30.1985,10.333385424177909,2.050194591687879,1.218442546342866,2.4980443187945522,2.922420751803371,col_20260202_175920_20hz
MEDIUM,360,460,1770066503.1357,1770066509.3363,1770066506.388999,0.28876223,0.06734212947893094,-0.19063590261247254,-0.9533372913218305,0.29651068762749516,0.427002,0.28459577164632005,1.4400897431948234,1.0268333487641204,1.4787321735256027,1.5003806891785256,-0.04492919759000001,0.12314063579213315,-0.24475624277899302,-0.9318578809407754,0.13108107788453696,0.318604,0.09026639420697438,2.430587275767163,1.2301709104420724,2.990037761939407,3.5295970643234496,-1.0809153,0.019269038453176637,-0.17544711576088493,-0.4587253169114227,1.0810870370219967,1.12866,1.0808295390854556,1.044004748321698,1.0001588811093678,1.0441706209542967,1.044253473082366,-0.239083923,2.4456625271017116,0.14386573252034943,-0.5020268436508535,2.4573209637136535,6.19084,1.8207405584555298,2.519345291648033,1.1893481919133029,2.9963787674268807,3.4001769067260583,0.21129788499999996,1.6726919301487089,0.12787220333854557,-0.6482464206451843,1.6859849018867534,4.64885,1.2450278454502466,2.7573497216953493,1.1926991263575064,3.288688604128157,3.733932551780647,-10.533819020000003,10.114328264199862,0.03476848194908297,-0.8099572640607322,14.603457788554941,30.1985,10.29500170799318,2.0679006600523913,1.2149683121483414,2.512433774634295,2.9333166575925356,col_20260202_175920_20hz
MEDIUM,380,480,1770066504.9631,1770066510.5562,1770066507.5329568,0.29052491999999996,0.06583028065558888,0.00865315722928975,-1.1207869943439193,0.2978898370072399,0.427002,0.2866914558887029,1.43342251716235,1.0253503796068164,1.4697603221093738,1.4894130649145239,0.01298094581,0.1008975393178057,-0.42429605253333297,-0.39319392034938794,0.10172914230696288,0.234619,0.06950731772190165,2.3063106075547974,1.2297689223395987,2.8362291104330484,3.3754575444661694,-1.080862,0.020471445479008067,-0.03501840154499847,-0.5639611521104233,1.0810558464408766,1.12866,1.0807650759427607,1.0440348699059803,1.0001793443019336,1.044222111610918,1.0443157584597746,-0.18755717899999996,2.5708779809855407,-0.035449807277522505,-0.6843440013114055,2.5777104741438137,6.19084,1.9362287712058324,2.401681671428319,1.1829744020656334,2.841127939209907,3.197370110425798,0.3419083810000001,1.5022761374649463,0.13419934996137264,-1.0212789831929918,1.5406930045257685,3.54198,1.1622993447604988,2.2989524776158996,1.17569056170292,2.702856729736557,3.0473905160205126,-7.234125050000001,11.409621746829234,0.09500695858826784,-0.517404554774215,13.50970146393902,30.1985,9.214057215519928,2.235319565025757,1.239291812128304,2.770213234426622,3.2774378640860187,col_20260202_175920_20hz
MEDIUM,400,500,1770066505.5665,1770066512.2562,1770066508.722157,0.28676761999999995,0.06373326336361257,0.09877595218198948,-1.0193893527131208,0.293764526005847,0.427002,0.2831640492405046,1.453551951305043,1.0243992191511966,1.4890174839125843,1.5079668522374006,0.04711424201,0.07801874549654048,-0.4143886305728385,-0.2156694727559687,0.09114097020018387,0.206787,0.06471588943318196,2.268869856726441,1.2061048373611118,2.736494909540573,3.195304921421253,-1.0813578000000001,0.02033501392082139,0.06131990215783285,-0.4724700578314147,1.0815489838245886,1.12866,1.0812621198789252,1.0435588372602569,1.0001767997831879,1.043743338236428,1.0438356983470227,-0.638244209,2.562279750213973,0.07370674196939347,-0.6499714648083579,2.6405744050639086,6.19084,1.9411804598607136,2.3445050395579234,1.1949126473638612,2.8014787235760727,3.1892140519713523,0.568549629,1.507388016893964,0.11202013805274591,-0.9143394724786607,1.611045410319509,3.94656,1.1430137238308782,2.449688863343276,1.2126347532547395,2.970577850351156,3.4527669420913605,-0.5160308499999999,13.534819950498951,0.007923209192927399,-0.5348363019013171,13.544653518291861,30.1985,9.17815551646564,2.229551310354108,1.2441271727919363,2.7738453683454134,3.290258042133171,col_20260202_175920_20hz
MEDIUM,420,520,1770066506.8434,1770066513.2685,1770066510.103681,0.29020510000000005,0.06409098829453327,-0.004895695219907845,-1.101652134406626,0.297198006128204,0.405029,0.28656443360891026,1.3628254283283459,1.024096427417037,1.395664652344152,1.4133959155334839,0.0375365998,0.08659227448858259,-0.44580678756821684,-0.4061724500763715,0.09437806061607427,0.206787,0.06800088378485047,2.1910494732584116,1.19759804019794,2.6239965551510025,3.04094577144406,-1.0801082999999998,0.021780347658152743,0.08461468500783455,-0.6580845643022912,1.080327877670941,1.12866,1.0799983763510264,1.0447383829743033,1.0002032922725816,1.0449507702144314,1.0450571266721584,-1.14946557,2.413010563660478,0.19941401750998625,-0.5503993849274798,2.6728058434821795,6.19084,1.9350988979235328,2.3162325894702707,1.2016528460851108,2.783307483332037,3.199237003671032,0.8432825999999999,1.5027857208769302,-0.07467716727837702,-0.8132415918587683,1.7232209569101564,3.94656,1.1896599257423575,2.2902228435501564,1.2239979942119978,2.8032281668038896,3.3173850060867727,5.873130350000002,12.64413792389141,-0.1604482950452951,-0.6724898283405043,13.941588286363935,29.313,9.703460957217692,2.102558144588922,1.2236837509853766,2.5728662370354254,3.0208809134431784,col_20260202_175920_20hz
