id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,sample_rate,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
20990,1770489401.909,30.0,6.90238,0.0261,0.1519,-1.0469,-5.89,-3.42,-1.12,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:41.908999Z,15.0,12.95
20991,1770489401.9757,30.0,37.4829,0.0818,-0.0073,-1.0332,17.85,9.13,31.67,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:41.975699Z,15.0,12.95
20992,1770489402.0423,30.1,14.2641,0.6956,-0.3115,-1.0647,-8.65,-3.17,10.89,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.042299Z,15.0,12.95
20993,1770489402.109,30.0,7.93262,0.1904,-0.0564,-1.1116,-1.92,3.2,7.0,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.108999Z,15.0,12.95
20994,1770489402.1757,30.0,29.619,0.2625,-0.4265,-1.0767,-9.92,-2.22,27.82,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.175699Z,15.0,12.95
20995,1770489402.2423,30.0,17.05,0.0244,-0.1714,-1.1216,-15.11,-7.12,-3.42,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.242300Z,15.0,12.95
20996,1770489402.309,30.0,19.1898,0.2405,-0.2371,-1.1101,0.02,4.22,18.72,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.309000Z,15.0,12.95
20997,1770489402.3757,30.0,15.3701,0.7698,-0.4377,-1.0576,1.58,1.82,15.18,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.375699Z,15.0,12.95
20998,1770489402.4423,30.0,6.17858,0.0503,0.0103,-1.0813,-4.97,-2.76,-2.42,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.442300Z,15.0,12.95
20999,1770489402.509,30.0,29.4696,-0.0129,-0.3186,-1.0466,15.11,7.35,24.21,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.509000Z,15.0,12.95
21000,1770489402.5757,30.1,10.7038,0.4302,-0.259,-1.1174,-10.37,-2.36,-1.21,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.575700Z,15.0,12.95
21001,1770489402.6232,30.1,23.3935,0.0557,-0.2668,-1.1113,12.21,6.4,18.9,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.623199Z,15.0,12.95
21002,1770489402.6898,30.1,15.9247,0.3628,-0.3511,-1.0347,-1.82,0.11,15.82,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.689800Z,15.0,12.95
21003,1770489402.7565,30.0,8.97107,0.042,-0.0122,-1.0935,-0.44,-1.12,-8.89,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.756500Z,15.0,12.95
21004,1770489402.8232,29.9,17.7765,0.083,-0.0542,-1.0603,8.02,8.74,13.24,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.823199Z,15.0,12.95
21005,1770489402.8898,30.0,4.66053,0.6423,-0.3806,-1.0125,0.06,2.12,4.15,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.889800Z,15.0,12.95
21006,1770489402.9565,30.0,11.7427,0.1111,-0.0698,-1.095,-8.28,-3.49,-7.56,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:42.956500Z,15.0,12.95
21007,1770489403.0232,30.0,17.1895,0.032,-0.2771,-1.1194,2.72,4.02,16.49,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.023200Z,15.0,12.95
21008,1770489403.0898,30.0,20.6232,0.3831,-0.3652,-1.1692,-18.74,-5.37,-6.73,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.089799Z,15.0,12.95
21009,1770489403.1565,30.1,10.0456,0.2773,-0.1624,-1.0728,-9.37,-2.63,2.49,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.156500Z,15.0,12.95
21010,1770489403.2232,30.0,11.5836,0.4258,-0.4849,-1.0989,-4.4,0.34,10.71,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.223200Z,15.0,12.95
21011,1770489403.2898,30.0,13.9256,0.1179,-0.2129,-1.1101,1.62,-0.17,-13.83,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.289799Z,15.0,12.95
21012,1770489403.3565,30.1,18.1381,0.1494,-0.1553,-1.092,14.61,8.68,6.34,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.356499Z,15.0,12.95
21013,1770489403.4232,29.9,10.5703,0.627,-0.3828,-1.0552,7.92,4.95,-4.95,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.423199Z,15.0,12.95
21014,1770489403.4898,30.0,23.1874,0.136,-0.0713,-1.0522,-0.85,-2.56,-23.03,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.489799Z,15.0,12.95
21015,1770489403.5565,30.1,22.8528,-0.0667,-0.0789,-1.0388,21.24,8.18,2.05,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.556499Z,15.0,12.95
21016,1770489403.6232,30.1,20.3895,0.5928,-0.2622,-1.0642,-6.99,-4.19,-18.69,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.623199Z,15.0,12.95
21017,1770489403.6898,30.0,20.1563,0.342,0.1001,-1.0752,-1.63,2.37,-19.95,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.689800Z,15.0,12.95
21018,1770489403.7565,30.0,6.01723,0.2485,-0.2837,-1.1353,0.58,2.15,5.59,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.756500Z,15.0,12.95
21019,1770489403.8232,30.0,39.7713,0.0898,-0.197,-1.1943,-22.54,-9.06,-31.49,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.823199Z,15.0,12.95
21020,1770489403.8898,30.1,23.9361,0.1897,-0.0715,-1.0269,-13.69,-6.55,-18.51,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.889800Z,15.0,12.95
21021,1770489403.9565,30.0,10.2317,0.6577,-0.4399,-1.1113,-9.89,-2.42,-1.01,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:43.956500Z,15.0,12.95
21022,1770489404.0232,30.1,46.1267,0.0491,-0.1108,-1.1235,4.21,-1.49,-45.91,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.023200Z,15.0,12.95
21023,1770489404.0898,30.1,13.1708,-0.01,-0.283,-1.0549,6.5,8.11,-8.09,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.089799Z,15.0,12.95
21024,1770489404.1565,29.9,21.7417,0.9143,-0.3127,-0.9863,13.84,5.5,-15.84,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.156500Z,15.0,12.95
21025,1770489404.2232,29.9,41.2531,0.085,-0.0122,-1.0667,-0.86,-2.3,-41.18,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.223200Z,15.0,12.95
21026,1770489404.2628,30.0,29.6821,0.2175,-0.0144,-0.9583,-13.24,-7.24,-25.56,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.262799Z,15.0,12.95
21027,1770489404.3294,30.0,31.5939,0.5742,-0.0911,-1.1162,-7.5,-5.84,-30.13,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.329400Z,15.0,12.95
21028,1770489404.3961,30.1,29.1277,0.3494,0.2634,-1.0872,5.95,4.78,-28.11,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.396100Z,15.0,12.95
21029,1770489404.4628,30.0,5.63707,0.23,-0.1807,-1.0725,-1.42,1.91,5.11,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.462800Z,15.0,12.95
21030,1770489404.5294,30.0,49.7144,0.0737,-0.0962,-1.2058,-25.47,-10.86,-41.29,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.529400Z,15.0,12.95
21031,1770489404.5961,30.0,33.4221,0.2705,0.0161,-0.9778,-19.07,-7.15,-26.5,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.596100Z,15.0,12.95
21032,1770489404.6628,30.0,17.4185,0.7842,-0.2058,-1.0469,-16.43,-5.46,-1.91,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.662800Z,15.0,12.95
21033,1770489404.7294,30.0,49.069,-0.0908,0.0051,-1.0947,7.97,-0.85,-48.41,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.729399Z,15.0,12.95
21034,1770489404.7961,30.0,17.446,0.1316,-0.2097,-1.1187,3.6,6.03,-15.97,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.796099Z,15.0,12.95
21035,1770489404.8628,30.0,18.6436,0.9609,-0.1599,-1.0706,6.98,3.4,-16.95,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.862799Z,15.0,12.95
21036,1770489404.9294,30.1,53.8129,0.1228,-0.0696,-0.9949,17.57,3.4,-50.75,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.929399Z,15.0,12.95
21037,1770489404.9961,30.1,38.9369,-0.0293,-0.3291,-1.0181,36.18,12.5,-7.13,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:44.996099Z,15.0,12.95
21038,1770489405.0628,29.9,25.4565,0.7356,-0.0464,-0.9705,7.83,2.8,-24.06,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.062799Z,15.0,12.95
21039,1770489405.1294,30.0,31.0069,0.3335,0.1746,-1.165,4.51,2.44,-30.58,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.129400Z,15.0,12.95
21040,1770489405.1961,30.0,5.57216,0.1311,-0.1348,-1.0952,-0.73,4.0,3.81,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.196099Z,15.0,12.95
21041,1770489405.2628,29.9,42.5535,0.1011,0.0679,-1.1328,-16.72,-9.66,-37.92,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.262799Z,15.0,12.95
21042,1770489405.3294,30.1,25.1478,0.3789,-0.0852,-1.0352,-11.58,-0.76,-22.31,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.329400Z,15.0,12.95
21043,1770489405.3961,30.1,24.6068,0.6182,-0.063,-1.0527,-23.81,-6.1,1.17,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.396100Z,15.0,12.95
21044,1770489405.4628,30.1,48.7515,-0.1025,0.1377,-1.1265,-0.91,-4.76,-48.51,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.462800Z,15.0,12.95
21045,1770489405.5294,29.9,20.1545,0.292,-0.1228,-1.1406,-8.11,-0.63,-18.44,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.529400Z,15.0,12.95
21046,1770489405.5961,30.1,13.0559,0.9272,0.0952,-1.0664,-7.37,-0.89,-10.74,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.596100Z,15.0,12.95
21047,1770489405.6628,30.1,50.9587,0.0452,0.0303,-1.0366,25.57,5.04,-43.79,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.662800Z,15.0,12.95
21048,1770489405.7294,30.0,26.8766,0.0383,-0.2227,-1.0537,21.65,13.3,-8.76,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.729399Z,15.0,12.95
21049,1770489405.7961,30.0,28.2066,0.7146,0.1167,-1.0522,10.49,2.64,-26.05,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.796099Z,15.0,12.95
21050,1770489405.8628,30.0,24.8282,0.2837,-0.0164,-1.1523,1.88,3.27,-24.54,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.862799Z,15.0,12.95
21051,1770489405.9243,30.1,13.4732,0.2722,-0.1152,-1.1289,1.6,5.79,-12.06,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.924299Z,15.0,12.95
21052,1770489405.9909,30.1,36.5154,0.0833,0.1978,-1.1536,-9.79,-10.29,-33.64,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:45.990900Z,15.0,12.95
21053,1770489406.0576,30.1,22.2677,0.3645,-0.1638,-1.0317,-9.81,-1.27,-19.95,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.057600Z,15.0,12.95
21054,1770489406.1243,30.0,20.5143,0.7166,0.1274,-0.9773,-18.71,-7.48,-3.85,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.124300Z,15.0,12.95
21055,1770489406.1909,30.0,47.8456,-0.1033,0.3008,-1.0386,24.97,3.53,-40.66,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.190900Z,15.0,12.95
21056,1770489406.2576,30.1,19.7619,0.0198,-0.0159,-1.0361,14.01,13.33,-4.07,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.257600Z,15.0,12.95
21057,1770489406.3243,30.0,21.9976,0.7676,0.3804,-0.9402,13.42,4.42,-16.86,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.324300Z,15.0,12.95
21058,1770489406.3909,30.0,26.9266,0.2256,0.1523,-1.1602,6.93,4.19,-25.68,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.390899Z,15.0,12.95
21059,1770489406.4576,30.1,21.4239,0.2444,-0.0208,-1.1091,-20.4,-0.56,6.52,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.457600Z,15.0,12.95
21060,1770489406.5243,30.0,32.6973,0.3059,0.2542,-1.1741,-22.62,-13.5,-19.37,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.524300Z,15.0,12.95
21061,1770489406.5909,30.1,21.1052,0.3562,-0.2563,-1.168,-13.66,1.11,-16.05,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.590899Z,15.0,12.95
21062,1770489406.6576,30.0,24.328,0.6799,-0.0483,-1.0315,-23.14,-6.91,-2.94,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.657599Z,15.0,12.95
21063,1770489406.7243,30.0,43.6129,-0.0718,0.0713,-1.1096,23.63,2.66,-36.56,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.724299Z,15.0,12.95
21064,1770489406.7909,30.0,12.7516,0.0266,-0.1899,-1.0764,4.89,11.04,-4.1,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.790899Z,15.0,12.95
21065,1770489406.8576,30.1,26.3932,0.7092,0.2095,-0.8955,21.79,5.5,-13.84,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.857599Z,15.0,12.95
21066,1770489406.9243,30.1,23.5824,0.2004,0.156,-1.1003,12.22,2.45,-20.02,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.924299Z,15.0,12.95
21067,1770489406.9909,30.0,15.7235,0.2156,-0.0305,-1.0527,-14.55,-0.06,5.96,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:46.990900Z,15.0,12.95
21068,1770489407.0576,30.0,28.596,0.1919,0.3901,-1.1155,-17.99,-11.78,-18.85,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.057600Z,15.0,12.95
21069,1770489407.1243,30.0,13.1619,0.1843,-0.0237,-0.9917,-5.71,-1.18,-11.8,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.124300Z,15.0,12.95
21070,1770489407.1909,30.0,7.56036,0.6704,0.269,-1.0071,-7.45,-0.73,1.06,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.190900Z,15.0,12.95
21071,1770489407.2576,30.1,41.2157,-0.0244,0.2476,-1.0703,27.1,4.26,-30.76,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.257600Z,15.0,12.95
21072,1770489407.3243,30.1,11.9947,0.0232,-0.0723,-1.1147,1.92,11.63,2.22,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.324300Z,15.0,12.95
21073,1770489407.3909,30.0,10.5657,0.719,0.3821,-1.03,6.48,2.66,-7.91,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.390899Z,15.0,12.95
21074,1770489407.4576,30.1,13.8365,0.2449,-0.0232,-1.1289,-9.98,-1.71,-9.43,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.457600Z,15.0,12.95
21075,1770489407.5243,30.1,29.6525,0.53,0.0122,-1.1638,-27.15,-4.67,10.97,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.524300Z,15.0,12.95
21076,1770489407.5649,30.0,22.9218,0.1248,0.0598,-1.0967,15.45,2.61,-16.73,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.564899Z,15.0,12.95
21077,1770489407.6315,30.1,9.09837,0.1379,-0.1199,-1.1936,0.21,8.01,-4.31,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.631500Z,15.0,12.95
21078,1770489407.6982,30.0,14.4223,0.7292,0.1594,-1.0437,12.66,4.9,-4.87,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.698199Z,15.0,12.95
21079,1770489407.7649,30.1,23.9945,0.1409,0.1526,-1.0608,18.6,1.21,-15.11,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.764899Z,15.0,12.95
21080,1770489407.8315,30.1,13.2872,0.0928,-0.0024,-1.0457,-1.65,3.24,12.78,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.831500Z,15.0,12.95
21081,1770489407.8982,30.1,19.3913,0.3093,0.3391,-1.0618,-14.14,-10.8,-7.71,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.898200Z,15.0,12.95
21082,1770489407.9649,30.1,5.22591,0.2197,-0.0054,-1.0466,-3.48,2.06,-3.31,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:47.964900Z,15.0,12.95
21083,1770489408.0315,30.0,13.1509,0.6155,0.207,-1.0378,-8.91,0.66,9.65,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.031500Z,15.0,12.95
21084,1770489408.0982,30.1,31.8785,0.0081,0.2961,-1.0491,27.22,4.81,-15.88,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.098200Z,15.0,12.95
21085,1770489408.1649,30.0,18.3446,0.0481,0.136,-1.0991,0.82,10.5,15.02,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.164900Z,15.0,12.95
21086,1770489408.2315,30.0,7.92218,0.6602,0.4626,-1.075,-6.27,-4.84,-0.15,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.231499Z,15.0,12.95
21087,1770489408.2982,30.2,7.34697,0.2642,-0.0022,-1.1877,-7.05,0.27,-2.05,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.298199Z,15.0,12.95
21088,1770489408.3649,30.0,34.2861,0.4492,-0.0588,-1.1306,-28.81,-4.4,18.06,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.364900Z,15.0,12.95
21089,1770489408.4315,30.0,14.0041,-0.0046,0.1523,-1.1191,6.97,-4.53,-11.27,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.431499Z,15.0,12.95
21090,1770489408.4982,29.9,11.2259,0.1558,-0.2244,-1.1143,-2.46,5.99,9.17,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.498199Z,15.0,12.95
21091,1770489408.5649,30.0,12.0704,0.7144,0.1807,-0.9792,10.77,4.36,3.27,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.564899Z,15.0,12.95
21092,1770489408.6315,30.1,14.0105,0.0295,0.0691,-1.0339,13.33,0.45,-4.29,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.631500Z,15.0,12.95
21093,1770489408.6982,30.1,18.3687,0.1077,-0.0581,-1.0054,-4.93,3.27,17.39,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.698199Z,15.0,12.95
21094,1770489408.7649,30.1,16.5906,0.2654,0.3345,-1.071,-12.18,-10.42,-4.28,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.764899Z,15.0,12.95
21676,1770489408.7831,30.1,17.9193,0.0789,-0.2397,-1.094,5.92,8.15,-14.82,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.783099Z,15.0,12.95
21677,1770489408.7831,30.1,18.6846,0.0381,-0.2065,-1.0383,9.14,9.68,-13.11,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.783099Z,15.0,12.95
21678,1770489408.7831,30.1,29.8674,0.9592,-0.2632,-0.9087,21.28,5.17,-20.31,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.783099Z,15.0,12.95
21095,1770489408.8315,30.1,3.69579,0.2097,-0.0891,-1.0383,2.88,1.73,1.54,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.831500Z,15.0,12.95
21096,1770489408.8982,30.0,9.49291,0.6624,0.3254,-1.0427,-4.13,2.16,8.27,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.898200Z,15.0,12.95
21097,1770489408.9649,30.0,26.8153,0.0635,0.3018,-1.0559,24.58,3.56,-10.11,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:48.964900Z,15.0,12.95
21098,1770489409.0315,30.0,28.6622,0.1123,0.0918,-1.0703,-8.81,3.57,27.04,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.031500Z,15.0,12.95
21099,1770489409.0982,30.1,25.1574,0.3569,0.3662,-1.072,-19.73,-12.26,9.66,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.098200Z,15.0,12.95
21100,1770489409.1649,30.1,17.0233,0.3115,-0.0928,-1.1736,-12.67,1.5,11.27,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.164900Z,15.0,12.95
21101,1770489409.2145,30.1,21.6187,0.8057,0.1299,-0.9812,17.2,6.5,11.37,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.214499Z,15.0,12.95
21102,1770489409.2811,30.0,9.61944,-0.1038,0.1074,-1.1365,6.48,-1.63,-6.92,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.281100Z,15.0,12.95
21103,1770489409.3478,30.0,24.687,0.2156,-0.1868,-1.0955,-1.53,8.6,23.09,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.347800Z,15.0,12.95
21104,1770489409.4145,30.1,16.6243,0.7742,0.2034,-1.0247,4.95,1.13,15.83,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.414499Z,15.0,12.95
21105,1770489409.4811,30.0,10.534,0.0554,-0.0339,-1.105,2.57,2.52,9.9,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.481100Z,15.0,12.95
21106,1770489409.5478,30.1,42.3498,0.2698,-0.0256,-1.1184,-21.4,-2.18,36.48,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.547800Z,15.0,12.95
21107,1770489409.6145,30.0,13.22,0.0449,0.2161,-1.1199,-9.22,-8.67,3.82,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.614500Z,15.0,12.95
21108,1770489409.6811,29.9,20.849,0.2859,-0.062,-1.0518,-5.72,1.25,20.01,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.681099Z,15.0,12.95
21109,1770489409.7478,29.9,26.4011,0.7812,0.3042,-0.9668,15.36,4.71,20.95,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.747800Z,15.0,12.95
21110,1770489409.8145,30.0,23.4473,0.0408,0.2332,-1.0356,22.21,6.24,4.19,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.814500Z,15.0,12.95
21111,1770489409.8811,30.0,41.5,0.114,0.0938,-1.0251,7.77,6.77,40.2,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.881099Z,15.0,12.95
21112,1770489409.9478,30.1,19.3542,0.3591,0.2988,-1.1313,-12.91,-8.4,11.72,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:49.947799Z,15.0,12.95
21113,1770489410.0145,30.1,25.6255,0.3943,-0.1482,-1.0977,-17.53,0.65,18.68,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.014499Z,15.0,12.95
21114,1770489410.0811,30.1,37.4066,0.6272,0.1877,-1.0564,-20.77,-6.28,30.47,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.081099Z,15.0,12.95
21115,1770489410.1478,30.1,26.1304,-0.0132,0.043,-1.1016,25.24,6.17,-2.77,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.147799Z,15.0,12.95
21116,1770489410.2145,30.1,41.5224,0.105,-0.1711,-1.127,7.06,13.94,38.47,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.214499Z,15.0,12.95
21117,1770489410.2811,30.0,19.7448,0.7476,0.1301,-0.9971,15.37,2.73,12.09,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.281100Z,15.0,12.95
21118,1770489410.3478,30.1,18.416,0.3828,-0.2505,-1.2017,-9.4,3.1,15.53,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.347800Z,15.0,12.95
21119,1770489410.4145,30.1,45.5395,0.5933,-0.1135,-1.0486,-19.24,-5.98,40.84,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.414499Z,15.0,12.95
21120,1770489410.4811,30.1,9.0464,-0.1379,0.0161,-1.1025,8.32,-3.05,-1.82,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.481100Z,15.0,12.95
21121,1770489410.5478,30.1,33.116,0.2104,-0.1006,-1.0771,-2.83,5.4,32.55,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.547800Z,15.0,12.95
21122,1770489410.6145,30.1,30.1191,0.8726,0.196,-0.9658,19.76,7.83,21.34,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.614500Z,15.0,12.95
21123,1770489410.6811,30.0,15.3246,0.1487,0.0383,-1.0535,8.18,4.56,12.13,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.681099Z,15.0,12.95
21124,1770489410.7478,30.1,57.0388,0.2305,0.0359,-1.1296,-27.4,-5.53,49.72,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.747800Z,15.0,12.95
21125,1770489410.8145,30.0,22.0347,0.0349,0.1831,-1.1704,-18.11,-10.02,7.56,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.814500Z,15.0,12.95
21126,1770489410.8903,30.0,15.1999,0.0227,0.0144,-1.2083,-13.2,-7.07,2.61,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.890300Z,15.0,12.95
21127,1770489410.957,30.0,29.0448,0.8687,0.1409,-1.0081,-3.06,-0.43,28.88,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:50.957000Z,15.0,12.95
21128,1770489411.0236,30.0,15.2457,0.1091,0.0852,-1.0408,12.38,5.2,7.22,15.0,HIGH,col_20260207_191320_5hz,2026-02-07T18:36:51.023600Z,15.0,12.95
