id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
153,1770047720.1814,27.3065,19.0534,0.13916,0.131592,-1.09253,1.71756,-0.587786,16.7481,LOW,col_20260201_134448_1hz,2026-02-02T15:55:20.181400Z,1,0.99
154,1770047721.2661,27.3535,26.4886,0.246094,0.0202637,-1.10962,-1.9084,4.77863,19.8015,LOW,col_20260201_134448_1hz,2026-02-02T15:55:21.266099Z,1,0.99
155,1770047722.1981,27.3535,8.92366,0.404541,0.0234375,-1.05103,-1.19084,-0.534351,7.19847,LOW,col_20260201_134448_1hz,2026-02-02T15:55:22.198100Z,1,0.99
156,1770047723.1607,27.4006,25.8779,0.173584,-0.130859,-1.07251,-0.259542,2.8855,22.7328,LOW,col_20260201_134448_1hz,2026-02-02T15:55:23.160700Z,1,0.99
157,1770047724.2219,27.4006,8.12977,0.368896,-0.13916,-1.07129,-1.01527,-1.60305,5.51145,LOW,col_20260201_134448_1hz,2026-02-02T15:55:24.221899Z,1,0.99
158,1770047725.1563,27.3535,17.5496,0.124023,-0.188965,-1.11255,-0.114504,4.28244,13.1527,LOW,col_20260201_134448_1hz,2026-02-02T15:55:25.156300Z,1,0.99
159,1770047726.2697,27.3535,3.38168,0.39917,-0.295166,-1.03198,-1.89313,0.29771,-1.19084,LOW,col_20260201_134448_1hz,2026-02-02T15:55:26.269700Z,1,0.99
160,1770047727.1694,27.3065,20.0305,0.316162,-0.161865,-1.09521,-0.526718,-5.60305,-13.9008,LOW,col_20260201_134448_1hz,2026-02-02T15:55:27.169399Z,1,0.99
161,1770047728.1552,27.3065,18.4351,0.189453,-0.0827637,-1.09985,-0.0839695,-1.61832,-16.7328,LOW,col_20260201_134448_1hz,2026-02-02T15:55:28.155200Z,1,0.99
162,1770047729.19,27.2594,20.6183,0.229492,-0.0361328,-1.10889,-1.29008,-1.35115,-17.9771,LOW,col_20260201_134448_1hz,2026-02-02T15:55:29.190000Z,1,0.99
163,1770047730.1597,27.3065,19.9618,0.280273,0.0524902,-1.09717,-0.0458015,-3.35878,-16.5573,LOW,col_20260201_134448_1hz,2026-02-02T15:55:30.159699Z,1,0.99
164,1770047731.1824,27.3535,18.9237,0.248535,0.0786133,-1.10132,-1.45038,-4.77863,-12.6947,LOW,col_20260201_134448_1hz,2026-02-02T15:55:31.182399Z,1,0.99
165,1770047732.1667,27.2124,2.81679,0.137695,0.0686035,-1.0957,0.641221,-1.9771,-0.198473,LOW,col_20260201_134448_1hz,2026-02-02T15:55:32.166699Z,1,0.99
166,1770047733.3038,27.3065,8.87786,0.235107,0.0231934,-1.12085,-2.50382,3.9084,2.46565,LOW,col_20260201_134448_1hz,2026-02-02T15:55:33.303800Z,1,0.99
167,1770047734.2833,27.3535,4.30534,0.335938,0.0776367,-1.04907,-1.64885,1.24427,-1.41221,LOW,col_20260201_134448_1hz,2026-02-02T15:55:34.283299Z,1,0.99
168,1770047735.227,27.2594,11.7557,0.253906,0.0952148,-1.11719,-1.33588,-2.67939,7.74046,LOW,col_20260201_134448_1hz,2026-02-02T15:55:35.226999Z,1,0.99
169,1770047736.2054,27.2124,26.3969,0.168457,-0.059082,-1.09668,0.145038,2.42748,23.8244,LOW,col_20260201_134448_1hz,2026-02-02T15:55:36.205399Z,1,0.99
170,1770047737.1831,27.4006,18.4275,0.379639,-0.153564,-1.09326,-4.36641,2.22901,11.8321,LOW,col_20260201_134448_1hz,2026-02-02T15:55:37.183099Z,1,0.99
171,1770047738.1583,27.3535,20.084,0.214844,-0.0876465,-1.12061,-0.862595,-1.30534,17.916,LOW,col_20260201_134448_1hz,2026-02-02T15:55:38.158299Z,1,0.99
172,1770047739.1827,27.3065,18.1756,0.364746,-0.276367,-1.07861,-3.19084,3.17557,11.8092,LOW,col_20260201_134448_1hz,2026-02-02T15:55:39.182699Z,1,0.99
173,1770047740.1559,27.2594,7.37405,0.0739746,-0.178223,-1.10254,-0.450382,-0.671756,6.25191,LOW,col_20260201_134448_1hz,2026-02-02T15:55:40.155900Z,1,0.99
174,1770047741.148,27.3065,6.47328,0.377197,-0.270264,-1.06445,-0.870229,3.63359,1.96947,LOW,col_20260201_134448_1hz,2026-02-02T15:55:41.148000Z,1,0.99
175,1770047742.2649,27.3065,23.6565,0.326416,-0.147949,-1.08569,-0.870229,-4.48855,-18.2977,LOW,col_20260201_134448_1hz,2026-02-02T15:55:42.264899Z,1,0.99
176,1770047743.1752,27.3535,14.2137,0.181396,-0.0727539,-1.09839,1.54962,0.267176,-12.3969,LOW,col_20260201_134448_1hz,2026-02-02T15:55:43.175199Z,1,0.99
177,1770047744.1525,27.2594,12.4122,0.176514,-0.0244141,-1.07544,2.01527,1.58779,-8.80916,LOW,col_20260201_134448_1hz,2026-02-02T15:55:44.152499Z,1,0.99
178,1770047745.1502,27.3535,11.9389,0.136719,0.0439453,-1.10645,2.52672,0.793893,-8.61832,LOW,col_20260201_134448_1hz,2026-02-02T15:55:45.150199Z,1,0.99
179,1770047746.2812,27.3065,5.15267,0.107666,0.0476074,-1.11694,1.31298,2.35115,-1.48855,LOW,col_20260201_134448_1hz,2026-02-02T15:55:46.281199Z,1,0.99
180,1770047747.1574,27.4006,9.1374,0.129883,0.101562,-1.10815,2.0458,3.41985,3.67176,LOW,col_20260201_134448_1hz,2026-02-02T15:55:47.157399Z,1,0.99
181,1770047748.1607,27.3535,4.67939,0.304932,0.0891113,-1.06641,-1.28244,3.14504,-0.251908,LOW,col_20260201_134448_1hz,2026-02-02T15:55:48.160700Z,1,0.99
182,1770047749.2054,27.4006,8.05343,0.382812,0.159912,-1.0498,-1.62595,-2.49618,3.9313,LOW,col_20260201_134448_1hz,2026-02-02T15:55:49.205399Z,1,0.99
183,1770047750.2026,27.2594,20.0916,0.168213,0.0849609,-1.09277,1.53435,0.717557,17.8397,LOW,col_20260201_134448_1hz,2026-02-02T15:55:50.202600Z,1,0.99
184,1770047751.2801,27.3535,17.0534,0.347656,-0.0136719,-1.07129,-1.1374,2.1145,13.8015,LOW,col_20260201_134448_1hz,2026-02-02T15:55:51.280100Z,1,0.99
185,1770047752.164,27.3065,10.9771,0.31543,0.00854492,-1.08179,0.0763359,-1.32824,9.57252,LOW,col_20260201_134448_1hz,2026-02-02T15:55:52.164000Z,1,0.99
186,1770047753.1656,27.3065,22.1679,0.142822,-0.0883789,-1.07617,1.27481,2.12977,18.7634,LOW,col_20260201_134448_1hz,2026-02-02T15:55:53.165600Z,1,0.99
187,1770047754.1956,27.2594,15.7557,0.366699,-0.203125,-1.06567,-1.14504,3.19847,11.4122,LOW,col_20260201_134448_1hz,2026-02-02T15:55:54.195600Z,1,0.99
188,1770047755.1549,27.2594,9.35878,0.270264,-0.142578,-1.0752,0.251908,-5.43511,-3.67176,LOW,col_20260201_134448_1hz,2026-02-02T15:55:55.154900Z,1,0.99
189,1770047756.2855,27.2594,7.36641,0.0786133,-0.145508,-1.11108,0.427481,3.55725,-3.38168,LOW,col_20260201_134448_1hz,2026-02-02T15:55:56.285500Z,1,0.99
190,1770047757.1753,27.2594,12.6183,0.314941,-0.181396,-1.06494,-0.80916,3.45802,-8.35114,LOW,col_20260201_134448_1hz,2026-02-02T15:55:57.175299Z,1,0.99
191,1770047758.1605,27.3065,19.8015,0.36499,-0.164795,-1.07666,-1.41221,0.435115,-17.9542,LOW,col_20260201_134448_1hz,2026-02-02T15:55:58.160500Z,1,0.99
192,1770047759.2,27.3065,30.0305,0.406006,-0.0163574,-1.05811,-2.84733,-1.8626,-25.3206,LOW,col_20260201_134448_1hz,2026-02-02T15:55:59.200000Z,1,0.99
193,1770047760.1588,27.3535,15.6641,0.221924,0.118408,-1.11157,1.68702,-3.14504,-10.8321,LOW,col_20260201_134448_1hz,2026-02-02T15:56:00.158799Z,1,0.99
194,1770047761.1682,27.3065,11.3817,0.25415,-0.0180664,-1.13965,-1.81679,4.54198,-5.0229,LOW,col_20260201_134448_1hz,2026-02-02T15:56:01.168200Z,1,0.99
195,1770047762.2268,27.3535,10.5038,0.351074,0.0656738,-1.06396,-1.96183,-0.778626,-7.76336,LOW,col_20260201_134448_1hz,2026-02-02T15:56:02.226799Z,1,0.99
196,1770047763.1489,27.2124,5.0687,0.197266,0.124023,-1.08472,-0.885496,-3.33588,-0.847328,LOW,col_20260201_134448_1hz,2026-02-02T15:56:03.148900Z,1,0.99
197,1770047764.1489,27.4006,22.6641,0.111816,0.00708008,-1.10205,0.48855,2.0458,20.1298,LOW,col_20260201_134448_1hz,2026-02-02T15:56:04.148900Z,1,0.99
198,1770047765.1792,27.2124,9.76336,0.423828,0.0202637,-1.07007,-1.41985,0.19084,8.15267,LOW,col_20260201_134448_1hz,2026-02-02T15:56:05.179199Z,1,0.99
199,1770047766.217,27.3065,22.1298,0.160645,-0.0837402,-1.10669,0.480916,0.206107,21.4427,LOW,col_20260201_134448_1hz,2026-02-02T15:56:06.217000Z,1,0.99
200,1770047767.163,27.3065,20.4962,0.344727,-0.224121,-1.07275,-3.49618,2.45038,14.5496,LOW,col_20260201_134448_1hz,2026-02-02T15:56:07.163000Z,1,0.99
201,1770047768.1528,27.3065,15.9847,0.189209,-0.168701,-1.10791,-0.931298,-1.52672,13.5267,LOW,col_20260201_134448_1hz,2026-02-02T15:56:08.152800Z,1,0.99
202,1770047769.1862,27.3065,18.7252,0.281738,-0.287598,-1.08594,-2.77099,5.08397,10.8702,LOW,col_20260201_134448_1hz,2026-02-02T15:56:09.186199Z,1,0.99
203,1770047770.2163,27.4006,13.0153,0.307129,-0.234863,-1.0791,-1.76336,-6.36641,-4.8855,LOW,col_20260201_134448_1hz,2026-02-02T15:56:10.216300Z,1,0.99
204,1770047771.1815,27.3065,17.1374,0.107178,-0.134521,-1.13892,0.10687,-0.89313,-16.1374,LOW,col_20260201_134448_1hz,2026-02-02T15:56:11.181499Z,1,0.99
205,1770047772.2611,27.3065,18.6947,0.18042,-0.209229,-1.09619,-1.24427,3.1145,-14.3359,LOW,col_20260201_134448_1hz,2026-02-02T15:56:12.261100Z,1,0.99
206,1770047773.1805,27.3065,15.3282,0.333008,-0.126465,-1.10693,-0.763359,3.31298,-11.2519,LOW,col_20260201_134448_1hz,2026-02-02T15:56:13.180500Z,1,0.99
207,1770047774.1524,27.3065,19.2137,0.393066,-0.0749512,-1.06201,-3.18321,0.664122,-15.3664,LOW,col_20260201_134448_1hz,2026-02-02T15:56:14.152400Z,1,0.99
208,1770047775.1543,27.3065,19.6947,0.355957,0.110596,-1.08301,-2.29008,-3.15267,-14.2519,LOW,col_20260201_134448_1hz,2026-02-02T15:56:15.154299Z,1,0.99
209,1770047776.2544,27.3065,10.458,0.1604,-0.00146484,-1.14526,-2.70992,3.41221,4.33588,LOW,col_20260201_134448_1hz,2026-02-02T15:56:16.254400Z,1,0.99
210,1770047777.1488,27.3065,7.19084,0.377441,0.105469,-1.06323,-2.70992,-1.1374,-3.34351,LOW,col_20260201_134448_1hz,2026-02-02T15:56:17.148799Z,1,0.99
211,1770047778.1646,27.2594,13.2519,0.197754,0.131348,-1.12378,0.40458,-2.49618,10.3511,LOW,col_20260201_134448_1hz,2026-02-02T15:56:18.164599Z,1,0.99
212,1770047779.1992,27.2124,27.9542,0.153564,0.0246582,-1.11084,-1.79389,3.61069,22.5496,LOW,col_20260201_134448_1hz,2026-02-02T15:56:19.199199Z,1,0.99
213,1770047780.246,27.2594,24.771,0.360107,-0.0456543,-1.08716,-3.22901,3.16031,18.3817,LOW,col_20260201_134448_1hz,2026-02-02T15:56:20.246000Z,1,0.99
214,1770047781.1644,27.2124,19.6718,0.316406,-0.013916,-1.073,-0.656489,-2.58779,16.4275,LOW,col_20260201_134448_1hz,2026-02-02T15:56:21.164400Z,1,0.99
215,1770047782.2379,27.3065,23.5267,0.333984,-0.22168,-1.11621,-2.80916,3.38168,17.3359,LOW,col_20260201_134448_1hz,2026-02-02T15:56:22.237900Z,1,0.99
216,1770047783.1859,27.2124,13.4962,0.147461,-0.164551,-1.10669,-0.694656,-0.687023,12.1145,LOW,col_20260201_134448_1hz,2026-02-02T15:56:23.185899Z,1,0.99
217,1770047784.1624,27.3065,9.52672,0.36377,-0.282959,-1.06201,-2.74809,2.96183,3.81679,LOW,col_20260201_134448_1hz,2026-02-02T15:56:24.162400Z,1,0.99
218,1770047785.266,27.2124,9.54198,0.156494,-0.177979,-1.12451,-2.01527,-4.87786,-2.64885,LOW,col_20260201_134448_1hz,2026-02-02T15:56:25.266000Z,1,0.99
219,1770047786.2267,27.3065,14.0916,0.158203,-0.166992,-1.10962,-0.900763,3.24427,-9.94656,LOW,col_20260201_134448_1hz,2026-02-02T15:56:26.226700Z,1,0.99
220,1770047787.1992,27.3065,13.6183,0.237061,-0.0974121,-1.11377,0.114504,4.09924,-9.40458,LOW,col_20260201_134448_1hz,2026-02-02T15:56:27.199199Z,1,0.99
221,1770047788.1583,27.2594,15.8779,0.318115,-0.0822754,-1.11035,-1.22901,4.42748,-10.2214,LOW,col_20260201_134448_1hz,2026-02-02T15:56:28.158299Z,1,0.99
222,1770047789.4603,27.3535,17.0458,0.329346,-0.0375977,-1.08057,-2.9771,3.87786,-10.1908,LOW,col_20260201_134448_1hz,2026-02-02T15:56:29.460299Z,1,0.99
223,1770047790.1744,27.2124,16.2519,0.369873,0.0449219,-1.06592,-2.76336,1.25954,-12.229,LOW,col_20260201_134448_1hz,2026-02-02T15:56:30.174400Z,1,0.99
224,1770047791.1748,27.3065,7.90076,0.280762,0.171143,-1.09424,-0.473282,-2.94656,-4.48092,LOW,col_20260201_134448_1hz,2026-02-02T15:56:31.174799Z,1,0.99
225,1770047792.1527,27.2594,11.0534,0.214355,0.0898438,-1.08618,-1.0916,4.66412,5.29771,LOW,col_20260201_134448_1hz,2026-02-02T15:56:32.152699Z,1,0.99
226,1770047793.2528,27.2124,9.67176,0.29834,0.19873,-1.07593,1.03817,-2.51145,6.12214,LOW,col_20260201_134448_1hz,2026-02-02T15:56:33.252799Z,1,0.99
227,1770047794.1515,27.3535,22.4504,0.173096,0.0715332,-1.11597,-0.0381679,2.03817,20.374,LOW,col_20260201_134448_1hz,2026-02-02T15:56:34.151499Z,1,0.99
228,1770047795.2831,27.2594,24.2061,0.35376,-0.0390625,-1.08813,-0.389313,4.20611,19.6107,LOW,col_20260201_134448_1hz,2026-02-02T15:56:35.283099Z,1,0.99
229,1770047796.1586,27.2594,8.9313,0.359863,-0.0373535,-1.04004,-0.778626,-0.580153,7.57252,LOW,col_20260201_134448_1hz,2026-02-02T15:56:36.158600Z,1,0.99
230,1770047797.2342,27.3065,11.7405,0.183105,-0.0498047,-1.11865,-0.0839695,-0.778626,10.8779,LOW,col_20260201_134448_1hz,2026-02-02T15:56:37.234200Z,1,0.99
231,1770047798.173,27.3065,21.8168,0.156494,-0.183594,-1.09766,0.480916,7.17557,14.1603,LOW,col_20260201_134448_1hz,2026-02-02T15:56:38.173000Z,1,0.99
232,1770047799.2167,27.3065,4.78626,0.394043,-0.224365,-1.0498,0.0839695,2.91603,1.78626,LOW,col_20260201_134448_1hz,2026-02-02T15:56:39.216700Z,1,0.99
233,1770047800.1536,27.3065,21.0153,0.348633,-0.184082,-1.06958,-0.938931,-5.63359,-14.4427,LOW,col_20260201_134448_1hz,2026-02-02T15:56:40.153599Z,1,0.99
234,1770047801.2271,27.2594,18.2748,0.204834,-0.067627,-1.12134,1.16794,-1.29008,-15.8168,LOW,col_20260201_134448_1hz,2026-02-02T15:56:41.227099Z,1,0.99
235,1770047802.149,27.2594,16.2595,0.173096,-0.0405273,-1.10596,1.53435,2.1374,-12.5878,LOW,col_20260201_134448_1hz,2026-02-02T15:56:42.148999Z,1,0.99
236,1770047803.2749,27.2594,13.4885,0.296387,-0.0581055,-1.12866,-1.91603,4.46565,-7.10687,LOW,col_20260201_134448_1hz,2026-02-02T15:56:43.274899Z,1,0.99
237,1770047804.1472,27.2594,19.916,0.340088,-0.0664062,-1.10107,-3.55725,4.76336,-11.5954,LOW,col_20260201_134448_1hz,2026-02-02T15:56:44.147200Z,1,0.99
238,1770047805.1549,27.2124,16.4427,0.371338,0.0407715,-1.05371,-2.90076,-0.167939,-13.374,LOW,col_20260201_134448_1hz,2026-02-02T15:56:45.154900Z,1,0.99
239,1770047806.1807,27.3535,5.34351,0.226562,0.140869,-1.11499,-1.35115,-2.79389,-1.19847,LOW,col_20260201_134448_1hz,2026-02-02T15:56:46.180700Z,1,0.99
240,1770047807.2694,27.3535,15.5344,0.130859,0.112793,-1.12744,-1.45802,2.73282,11.3435,LOW,col_20260201_134448_1hz,2026-02-02T15:56:47.269399Z,1,0.99
241,1770047808.1526,27.3065,22.5878,0.29541,-0.00219727,-1.09839,-3.16794,3.96183,15.458,LOW,col_20260201_134448_1hz,2026-02-02T15:56:48.152600Z,1,0.99
242,1770047809.1727,27.3535,16.8397,0.313721,0.102051,-1.08325,-0.564885,-2.38931,13.8855,LOW,col_20260201_134448_1hz,2026-02-02T15:56:49.172699Z,1,0.99
243,1770047810.1608,27.3065,25.0763,0.272461,-0.0932617,-1.09155,-2.0,3.46565,19.6107,LOW,col_20260201_134448_1hz,2026-02-02T15:56:50.160799Z,1,0.99
244,1770047811.157,27.3065,18.0611,0.220703,-0.0598145,-1.09863,-0.923664,-1.65649,15.4809,LOW,col_20260201_134448_1hz,2026-02-02T15:56:51.157000Z,1,0.99
245,1770047812.1733,27.3065,7.76336,0.348877,-0.111816,-1.06104,-1.18321,-2.03053,4.54962,LOW,col_20260201_134448_1hz,2026-02-02T15:56:52.173300Z,1,0.99
246,1770047813.1866,27.3535,17.2519,0.110596,-0.206299,-1.09668,-1.19847,6.08397,9.96947,LOW,col_20260201_134448_1hz,2026-02-02T15:56:53.186599Z,1,0.99
247,1770047814.1602,27.2594,11.145,0.284912,-0.147949,-1.05933,-1.0,-6.42748,-3.71756,LOW,col_20260201_134448_1hz,2026-02-02T15:56:54.160200Z,1,0.99
248,1770047815.1689,27.2124,14.0153,0.136475,-0.141846,-1.11011,-0.358779,1.44275,-12.2137,LOW,col_20260201_134448_1hz,2026-02-02T15:56:55.168900Z,1,0.99
249,1770047816.1825,27.3065,16.9924,0.246826,-0.118164,-1.07935,-0.450382,3.83969,-12.7023,LOW,col_20260201_134448_1hz,2026-02-02T15:56:56.182499Z,1,0.99
250,1770047817.1644,27.2594,17.9771,0.302734,-0.0302734,-1.0874,-0.656489,3.87786,-13.4427,LOW,col_20260201_134448_1hz,2026-02-02T15:56:57.164400Z,1,0.99
251,1770047818.1612,27.3065,14.4427,0.348877,0.0637207,-1.06958,-1.43511,2.07634,-10.9313,LOW,col_20260201_134448_1hz,2026-02-02T15:56:58.161200Z,1,0.99
252,1770047819.1556,27.2594,18.6336,0.397217,0.126953,-1.0271,-1.61832,-1.29008,-15.7252,LOW,col_20260201_134448_1hz,2026-02-02T15:56:59.155600Z,1,0.99
253,1770047820.2736,27.2594,12.771,0.358643,0.179932,-1.06323,-1.80153,-3.06107,-7.9084,LOW,col_20260201_134448_1hz,2026-02-02T15:57:00.273600Z,1,0.99
254,1770047821.267,27.3065,6.27481,0.244629,0.184326,-1.0896,1.53435,-3.64885,-1.0916,LOW,col_20260201_134448_1hz,2026-02-02T15:57:01.266999Z,1,0.99
255,1770047822.2249,27.2594,17.0153,0.138916,0.143555,-1.10352,0.839695,-0.717557,15.458,LOW,col_20260201_134448_1hz,2026-02-02T15:57:02.224900Z,1,0.99
256,1770047823.1645,27.2594,29.2519,0.186035,-0.0175781,-1.12939,-2.25191,4.48092,22.5191,LOW,col_20260201_134448_1hz,2026-02-02T15:57:03.164499Z,1,0.99
257,1770047824.1579,27.3065,13.5802,0.353027,0.0336914,-1.04541,-1.73282,0.801527,11.0458,LOW,col_20260201_134448_1hz,2026-02-02T15:57:04.157900Z,1,0.99
258,1770047825.1654,27.3065,21.3282,0.244629,-0.00463867,-1.12524,0.0534351,-0.923664,20.3511,LOW,col_20260201_134448_1hz,2026-02-02T15:57:05.165400Z,1,0.99
259,1770047826.1866,27.2594,21.8626,0.355957,-0.205322,-1.0791,-3.31298,2.03817,16.5114,LOW,col_20260201_134448_1hz,2026-02-02T15:57:06.186599Z,1,0.99
260,1770047827.1674,27.2594,15.3511,0.110352,-0.120361,-1.11255,-0.954198,-1.16031,13.2366,LOW,col_20260201_134448_1hz,2026-02-02T15:57:07.167399Z,1,0.99
261,1770047828.1565,27.3535,5.05344,0.376953,-0.302246,-1.05005,-3.30534,1.05344,-0.694656,LOW,col_20260201_134448_1hz,2026-02-02T15:57:08.156500Z,1,0.99
262,1770047829.2027,27.3065,20.9313,0.180908,-0.135254,-1.11353,-0.656489,-4.25191,-16.0229,LOW,col_20260201_134448_1hz,2026-02-02T15:57:09.202699Z,1,0.99
263,1770047830.1859,27.2124,15.2519,0.150146,-0.168945,-1.11133,-1.33588,2.96183,-10.9542,LOW,col_20260201_134448_1hz,2026-02-02T15:57:10.185899Z,1,0.99
264,1770047831.1641,27.3065,13.5649,0.281494,-0.19165,-1.10376,-1.29008,3.0,-9.27481,LOW,col_20260201_134448_1hz,2026-02-02T15:57:11.164099Z,1,0.99
265,1770047832.179,27.3065,19.5649,0.37085,-0.119629,-1.09473,-2.29008,3.24427,-14.0305,LOW,col_20260201_134448_1hz,2026-02-02T15:57:12.178999Z,1,0.99
266,1770047833.2886,27.3535,23.0153,0.406494,0.0756836,-1.07617,-1.63359,-2.67939,-18.7023,LOW,col_20260201_134448_1hz,2026-02-02T15:57:13.288599Z,1,0.99
267,1770047834.182,27.3065,3.83969,0.128174,0.0654297,-1.09399,2.12977,-0.312977,1.39695,LOW,col_20260201_134448_1hz,2026-02-02T15:57:14.181999Z,1,0.99
268,1770047835.2425,27.3065,6.30534,0.265625,0.059082,-1.10156,-0.389313,4.1374,1.77863,LOW,col_20260201_134448_1hz,2026-02-02T15:57:15.242500Z,1,0.99
269,1770047836.2209,27.3535,4.8855,0.331787,0.0598145,-1.04419,-2.15267,1.05344,-1.67939,LOW,col_20260201_134448_1hz,2026-02-02T15:57:16.220900Z,1,0.99
270,1770047837.1657,27.3065,7.92366,0.373291,0.136963,-1.04395,-1.90076,-2.50382,3.51908,LOW,col_20260201_134448_1hz,2026-02-02T15:57:17.165699Z,1,0.99
271,1770047838.1516,27.2594,14.6107,0.236328,0.0595703,-1.0918,-0.312977,-2.31298,11.9847,LOW,col_20260201_134448_1hz,2026-02-02T15:57:18.151599Z,1,0.99
272,1770047839.2386,27.3065,26.6794,0.22168,-0.0310059,-1.09619,1.87023,4.80916,20.0,LOW,col_20260201_134448_1hz,2026-02-02T15:57:19.238600Z,1,0.99
273,1770047840.1617,27.2594,8.60305,0.384277,-0.0620117,-1.06323,-0.51145,-1.26718,6.82443,LOW,col_20260201_134448_1hz,2026-02-02T15:57:20.161700Z,1,0.99
274,1770047841.1666,27.2594,23.0916,0.140137,-0.107666,-1.10498,0.419847,3.59542,19.0763,LOW,col_20260201_134448_1hz,2026-02-02T15:57:21.166599Z,1,0.99
275,1770047842.1479,27.3065,3.0458,0.38916,-0.195557,-1.04102,-0.282443,-0.412214,2.35115,LOW,col_20260201_134448_1hz,2026-02-02T15:57:22.147900Z,1,0.99
276,1770047843.211,27.2124,2.96183,0.0654297,-0.121826,-1.13647,-0.473282,-0.984733,1.50382,LOW,col_20260201_134448_1hz,2026-02-02T15:57:23.210999Z,1,0.99
277,1770047844.2353,27.3065,10.7939,0.205811,-0.220459,-1.07056,-0.816794,4.55725,-5.41985,LOW,col_20260201_134448_1hz,2026-02-02T15:57:24.235300Z,1,0.99
278,1770047845.1735,27.1653,16.0076,0.382568,-0.109131,-1.06909,-1.77863,0.877863,-13.3511,LOW,col_20260201_134448_1hz,2026-02-02T15:57:25.173500Z,1,0.99
279,1770047846.2023,27.2594,20.8092,0.366943,0.0400391,-1.07422,-0.984733,-1.00763,-18.8168,LOW,col_20260201_134448_1hz,2026-02-02T15:57:26.202300Z,1,0.99
280,1770047847.2161,27.3065,21.626,0.391846,0.0944824,-1.02173,-0.351145,-3.43511,-17.8397,LOW,col_20260201_134448_1hz,2026-02-02T15:57:27.216099Z,1,0.99
281,1770047848.1549,27.3065,19.0687,0.380371,0.162354,-1.04639,-0.137405,-3.24427,-15.687,LOW,col_20260201_134448_1hz,2026-02-02T15:57:28.154900Z,1,0.99
282,1770047849.2673,27.3535,11.4809,0.30542,0.234131,-1.06763,1.09924,-2.79389,-7.58779,LOW,col_20260201_134448_1hz,2026-02-02T15:57:29.267299Z,1,0.99
283,1770047850.1594,27.3065,3.99237,0.201416,0.188477,-1.11084,0.725191,-3.1374,-0.129771,LOW,col_20260201_134448_1hz,2026-02-02T15:57:30.159399Z,1,0.99
284,1770047851.1582,27.3535,21.2061,0.114014,0.095459,-1.09888,0.732824,2.64122,17.8321,LOW,col_20260201_134448_1hz,2026-02-02T15:57:31.158200Z,1,0.99
285,1770047852.2454,27.2594,20.4809,0.31665,0.0866699,-1.09961,-0.534351,4.77863,15.1679,LOW,col_20260201_134448_1hz,2026-02-02T15:57:32.245399Z,1,0.99
286,1770047853.1565,27.1653,25.0382,0.196533,0.0690918,-1.0791,1.8855,-0.305344,22.8473,LOW,col_20260201_134448_1hz,2026-02-02T15:57:33.156500Z,1,0.99
287,1770047854.1632,27.3065,13.0611,0.335205,-0.064209,-1.06177,-2.16794,0.603053,10.2901,LOW,col_20260201_134448_1hz,2026-02-02T15:57:34.163199Z,1,0.99
288,1770047855.1846,27.2594,22.0305,0.194336,-0.046875,-1.09644,1.8626,0.480916,19.687,LOW,col_20260201_134448_1hz,2026-02-02T15:57:35.184600Z,1,0.99
289,1770047856.2245,27.3535,14.0992,0.375488,-0.255371,-1.05469,-2.07634,1.94656,10.0763,LOW,col_20260201_134448_1hz,2026-02-02T15:57:36.224499Z,1,0.99
290,1770047857.1583,27.3065,5.22901,0.178711,-0.135498,-1.10962,0.59542,-3.9771,-0.656489,LOW,col_20260201_134448_1hz,2026-02-02T15:57:37.158299Z,1,0.99
291,1770047858.1828,27.3535,11.2061,0.22876,-0.274902,-1.10107,-2.12977,6.76336,2.31298,LOW,col_20260201_134448_1hz,2026-02-02T15:57:38.182800Z,1,0.99
292,1770047859.1767,27.2124,19.9618,0.38208,-0.218994,-1.08862,-3.22137,0.908397,-15.8321,LOW,col_20260201_134448_1hz,2026-02-02T15:57:39.176700Z,1,0.99
293,1770047860.2213,27.2124,23.1527,0.360596,-0.189697,-1.08472,-3.25191,-1.09924,-18.8015,LOW,col_20260201_134448_1hz,2026-02-02T15:57:40.221299Z,1,0.99
294,1770047861.1661,27.2594,22.5954,0.415771,0.00317383,-1.06519,-1.48855,-0.954198,-20.1527,LOW,col_20260201_134448_1hz,2026-02-02T15:57:41.166100Z,1,0.99
295,1770047862.2837,27.3065,23.0992,0.378662,0.105713,-1.05444,-1.38168,-3.35878,-18.3588,LOW,col_20260201_134448_1hz,2026-02-02T15:57:42.283699Z,1,0.99
296,1770047863.1761,27.3535,17.0763,0.343506,0.17749,-1.07861,-1.0687,-3.90076,-12.1069,LOW,col_20260201_134448_1hz,2026-02-02T15:57:43.176100Z,1,0.99
297,1770047864.1743,27.3065,5.20611,0.195557,0.212891,-1.07812,0.854962,-3.29771,-1.05344,LOW,col_20260201_134448_1hz,2026-02-02T15:57:44.174299Z,1,0.99
298,1770047866.3732,27.3065,11.6947,0.135986,0.10498,-1.11328,0.244275,3.68702,7.76336,LOW,col_20260201_134448_1hz,2026-02-02T15:57:46.373199Z,1,0.99
